design,outcome,y,x,controls,estimator,n,coef,se,lo,hi,F,hansen_J,hansen_p,ar_lo,ar_hi,ar_kind
FG,"log PUMS all workers' commute, 2010 ACS",dln_pcommute_all_1,dX,none,level placebo: Z2_exmex on 2000 level,341,0.07021150233019413,0.013840413386888803,0.043084292091892074,0.09733871256849619,,,,,,
FG,"log PUMS all workers' commute, 2010 ACS",dln_pcommute_all_1,dX,none,level placebo: Z on 2000 level,341,0.03115351532839637,0.00835943965012668,0.014769013614148077,0.04753801704264466,,,,,,
FG,"log PUMS all workers' commute, 2009-11 ACS",dln_pcommute_all_3,dlnpop,none,first stage on Z2,341,0.006699072121241285,0.00576206295548054,-0.004594571271500574,0.017992715513983144,1.35167819754073,,,,,
FG,"log PUMS all workers' commute, 2009-11 ACS",dln_pcommute_all_3,dlnpop,none,first stage on Z2_exmex,341,0.01625547210525425,0.008370819578220452,-0.00015133426805783584,0.032662278478566335,3.771057995695572,,,,,
FG,"log PUMS all workers' commute, 2009-11 ACS",dln_pcommute_all_3,dlnpop,none,first stage on Z2_mex,341,-0.00868767403832002,0.012984579768217451,-0.03413745038402623,0.016762102307386183,0.4476630385347682,,,,,
FG,"log PUMS all workers' commute, 2009-11 ACS",dln_pcommute_all_3,dlnpop,none,first stage on Z,341,-0.002293792142823949,0.003030139312707286,-0.00823286519573023,0.0036452809100823314,0.5730373498424759,,,,,
FG,"log PUMS all workers' commute, 2009-11 ACS",dln_pcommute_all_3,dlnpop,none,"first stage on Z+Z2, coefficient on Z",341,-0.009175934831222764,0.004235463139146615,-0.01747744258395013,-0.0008744270784953982,3.39978256618494,,,,,
FG,"log PUMS all workers' commute, 2009-11 ACS",dln_pcommute_all_3,dlnpop,none,"first stage on Z+Z2, coefficient on Z2",341,0.015648013127163587,0.00630477773527726,0.003290648766020157,0.028005377488307018,3.39978256618494,,,,,
FG,"log PUMS all workers' commute, 2009-11 ACS",dln_pcommute_all_3,dlnpop,none,OLS,341,-0.016868391705139547,0.02529441394133109,-0.06644544303014849,0.03270865961986939,,,,,,
FG,"log PUMS all workers' commute, 2009-11 ACS",dln_pcommute_all_3,dlnpop,none,reduced form on Z2,341,-0.0010816169524023216,0.0015945984493258211,-0.004207029913080931,0.0020437960082762877,,,,,,
FG,"log PUMS all workers' commute, 2009-11 ACS",dln_pcommute_all_3,dlnpop,none,reduced form on Z2_exmex,341,-0.0025202977646733085,0.002061560015130627,-0.006560955394329337,0.0015203598649827198,,,,,,
FG,"log PUMS all workers' commute, 2009-11 ACS",dln_pcommute_all_3,dlnpop,none,IV with Z2,341,-0.16145772620849375,0.27711687614278374,-0.7046068034483499,0.3816913510313624,,,,-inf,inf,unbounded
FG,"log PUMS all workers' commute, 2009-11 ACS",dln_pcommute_all_3,dlnpop,none,IV with Z2 + baseline level,341,0.07450486731966954,0.13258432669012005,-0.18536041299296574,0.3343701476323048,,,,,,
FG,"log PUMS all workers' commute, 2009-11 ACS",dln_pcommute_all_3,dlnpop,none,IV with Z2_exmex,341,-0.1550430370987983,0.14843134378708414,-0.44596847092148323,0.13588239672388663,,,,0.12703316876427112,15.91682767659451,unbounded-gap
FG,"log PUMS all workers' commute, 2009-11 ACS",dln_pcommute_all_3,dlnpop,none,IV with Z2_exmex + baseline level,341,-0.007357339603255797,0.08133659076596363,-0.1667770575045445,0.1520623782980329,,,,,,
FG,"log PUMS all workers' commute, 2009-11 ACS",dln_pcommute_all_3,dlnpop,none,IV with Z2_mex,341,-0.1150115383154322,0.6382040330022557,-1.3658914429998534,1.135868366368989,,,,-inf,inf,unbounded
FG,"log PUMS all workers' commute, 2009-11 ACS",dln_pcommute_all_3,dlnpop,none,IV with Z2_mex + baseline level,341,-2.925650196831782,11.81255792208064,-26.078263724109835,20.22696333044627,,,,,,
FG,"log PUMS all workers' commute, 2009-11 ACS",dln_pcommute_all_3,dlnpop,none,IV with Z,341,0.9836273456561315,1.4989271473878547,-1.9542698632240638,3.921524554536327,,,,-0.7606733172497789,0.11610481737256384,unbounded-gap
FG,"log PUMS all workers' commute, 2009-11 ACS",dln_pcommute_all_3,dlnpop,none,IV with Z + baseline level,341,1.3456952936687117,3.682743239076509,-5.872481454921246,8.56387204225867,,,,,,
FG,"log PUMS all workers' commute, 2009-11 ACS",dln_pcommute_all_3,dlnpop,none,IV with Z+Z2,341,0.19130870604953243,0.15316793611973478,-0.10890044874514776,0.4915178608442126,,4.165577577738939,0.041253345520542606,,,
FG,"log PUMS all workers' commute, 2009-11 ACS",dln_pcommute_all_3,dlnpop,none,IV with Z+Z2 + baseline level,341,0.1629029526316479,0.12951666078397803,-0.09094970250494905,0.41675560776824483,,2.2399224911519533,0.1344877213823037,,,
FG,"log PUMS all workers' commute, 2009-11 ACS",dln_pcommute_all_3,dlnpop,none,level placebo: Z2 on 2000 level,341,0.05180885654280065,0.0096112917281828,0.03297072475556237,0.07064698833003893,,,,,,
FG,"log PUMS all workers' commute, 2009-11 ACS",dln_pcommute_all_3,dlnpop,none,level placebo: Z2_exmex on 2000 level,341,0.07021150233019413,0.013840413386888803,0.043084292091892074,0.09733871256849619,,,,,,
FG,"log PUMS all workers' commute, 2009-11 ACS",dln_pcommute_all_3,dlnpop,none,level placebo: Z on 2000 level,341,0.03115351532839637,0.00835943965012668,0.014769013614148077,0.04753801704264466,,,,,,
FG,"log PUMS all workers' commute, 2009-11 ACS",dln_pcommute_all_3,dlnpop,none,level placebo: Z2 on 2000 level given lnpop0,341,0.013978064642031662,0.00447073151617996,0.00521543087031894,0.022740698413744383,,,,,,
FG,"log PUMS all workers' commute, 2009-11 ACS",dln_pcommute_all_3,dX,none,first stage on Z2,341,0.1889880129690119,0.08025021706986718,0.031697587512072245,0.3462784384259516,5.545951739807398,,,,,
FG,"log PUMS all workers' commute, 2009-11 ACS",dln_pcommute_all_3,dX,none,first stage on Z2_exmex,341,0.25542818532703354,0.12403496014021644,0.012319663452209334,0.4985367072018577,4.24081583742478,,,,,
FG,"log PUMS all workers' commute, 2009-11 ACS",dln_pcommute_all_3,dX,none,first stage on Z2_mex,341,0.5410666346257663,0.18734146170111668,0.17387736969157763,0.908255899559955,8.341299177815191,,,,,
FG,"log PUMS all workers' commute, 2009-11 ACS",dln_pcommute_all_3,dX,none,first stage on Z,341,-0.03795386564039246,0.0932708040049372,-0.22076464149006939,0.14485691020928446,0.16558484686482589,,,,,
FG,"log PUMS all workers' commute, 2009-11 ACS",dln_pcommute_all_3,dX,none,"first stage on Z+Z2, coefficient on Z",341,-0.21200979211545823,0.1347359583022966,-0.47609227038795954,0.05207268615704308,9.422878386980976,,,,,
FG,"log PUMS all workers' commute, 2009-11 ACS",dln_pcommute_all_3,dX,none,"first stage on Z+Z2, coefficient on Z2",341,0.3957531172571666,0.13020085282009206,0.14055944572978618,0.650946788784547,9.422878386980976,,,,,
FG,"log PUMS all workers' commute, 2009-11 ACS",dln_pcommute_all_3,dX,none,OLS,341,0.0014819745922697134,0.002277895690832161,-0.0029827009617613216,0.005946650146300749,,,,,,
FG,"log PUMS all workers' commute, 2009-11 ACS",dln_pcommute_all_3,dX,none,reduced form on Z2,341,-0.0010816169524023216,0.0015945984493258211,-0.004207029913080931,0.0020437960082762877,,,,,,
FG,"log PUMS all workers' commute, 2009-11 ACS",dln_pcommute_all_3,dX,none,reduced form on Z2_exmex,341,-0.0025202977646733085,0.002061560015130627,-0.006560955394329337,0.0015203598649827198,,,,,,
FG,"log PUMS all workers' commute, 2009-11 ACS",dln_pcommute_all_3,dX,none,IV with Z2,341,-0.005723204003312554,0.009413529796660866,-0.024173722404767853,0.012727314398142744,,,,-0.07310729264111059,0.010713877590229123,bounded
FG,"log PUMS all workers' commute, 2009-11 ACS",dln_pcommute_all_3,dX,none,IV with Z2 + baseline level,341,0.00839513320874019,0.015455264124827284,-0.021897184475921285,0.03868745089340167,,,,,,
FG,"log PUMS all workers' commute, 2009-11 ACS",dln_pcommute_all_3,dX,none,IV with Z2_exmex,341,-0.009866952472165541,0.010262847226652565,-0.029982133036404568,0.010248228092073486,,,,-0.28644943204180096,0.005667478083826254,bounded
FG,"log PUMS all workers' commute, 2009-11 ACS",dln_pcommute_all_3,dX,none,IV with Z2_exmex + baseline level,341,-0.0013236550360957722,0.01468935872680656,-0.03011479814063663,0.027467488068445085,,,,,,
FG,"log PUMS all workers' commute, 2009-11 ACS",dln_pcommute_all_3,dX,none,IV with Z2_mex,341,0.0018466907615194705,0.008936072581505004,-0.015668011498230338,0.01936139302126928,,,,-0.029529668018889604,0.019969420201823445,bounded
FG,"log PUMS all workers' commute, 2009-11 ACS",dln_pcommute_all_3,dX,none,IV with Z2_mex + baseline level,341,0.02596697952865501,0.01916852284965752,-0.011603325256673729,0.06353728431398376,,,,,,
FG,"log PUMS all workers' commute, 2009-11 ACS",dln_pcommute_all_3,dX,none,IV with Z,341,0.059446821525637406,0.15632862782162946,-0.24695728900475633,0.36585093205603114,,,,-0.017754176191683214,0.004668303564994923,unbounded-gap
FG,"log PUMS all workers' commute, 2009-11 ACS",dln_pcommute_all_3,dX,none,IV with Z + baseline level,341,0.011617008606683132,0.011367251977043925,-0.010662805268322962,0.03389682248168922,,,,,,
FG,"log PUMS all workers' commute, 2009-11 ACS",dln_pcommute_all_3,dX,none,IV with Z+Z2,341,0.006829538154877274,0.00564140010215413,-0.004227606045344822,0.017886682355099368,,5.5479446506987955,0.01850240124049385,,,
FG,"log PUMS all workers' commute, 2009-11 ACS",dln_pcommute_all_3,dX,none,IV with Z+Z2 + baseline level,341,0.010621196760314755,0.007057694605289086,-0.0032118846660518525,0.02445427818668136,,0.026926533609791165,0.8696578820326494,,,
FG,"log PUMS all workers' commute, 2009-11 ACS",dln_pcommute_all_3,dX,none,level placebo: Z2 on 2000 level,341,0.05180885654280065,0.0096112917281828,0.03297072475556237,0.07064698833003893,,,,,,
FG,"log PUMS all workers' commute, 2009-11 ACS",dln_pcommute_all_3,dX,none,level placebo: Z2_exmex on 2000 level,341,0.07021150233019413,0.013840413386888803,0.043084292091892074,0.09733871256849619,,,,,,
FG,"log PUMS all workers' commute, 2009-11 ACS",dln_pcommute_all_3,dX,none,level placebo: Z on 2000 level,341,0.03115351532839637,0.00835943965012668,0.014769013614148077,0.04753801704264466,,,,,,
FG_noLA,commute (minutes),d_commute,dX,none,first stage on Z2,340,0.2661440207715246,0.04855732983521852,0.1709716542944963,0.3613163872485529,30.041653565104955,,,,,
FG_noLA,commute (minutes),d_commute,dX,none,first stage on Z2_exmex,340,0.3805730804749259,0.0622518275919686,0.2585594983946674,0.5025866625551844,37.3742011931406,,,,,
FG_noLA,commute (minutes),d_commute,dX,none,first stage on Z2_mex,340,0.6784872350749978,0.1594588710965739,0.3659478477257129,0.9910266224242825,18.10447737162835,,,,,
FG_noLA,commute (minutes),d_commute,dX,none,first stage on Z,340,0.09636398353861969,0.02779500461005061,0.0418857745029205,0.15084219257431888,12.019765329642286,,,,,
FG_noLA,commute (minutes),d_commute,dX,none,"first stage on Z+Z2, coefficient on Z",340,-0.0712878302994705,0.0979091258752169,-0.26318971701489563,0.12061405641595463,20.097694484409924,,,,,
FG_noLA,commute (minutes),d_commute,dX,none,"first stage on Z+Z2, coefficient on Z2",340,0.32515986317397383,0.09805272956661655,0.1329765132234054,0.5173432131245422,20.097694484409924,,,,,
FG_noLA,commute (minutes),d_commute,dX,none,OLS,340,0.005183603212276809,0.06774709628753171,-0.12760070551128533,0.13796791193583896,,,,,,
FG_noLA,commute (minutes),d_commute,dX,none,reduced form on Z2,340,-0.02619182766140399,0.04068048533066895,-0.10592557890951514,0.05354192358670716,,,,,,
FG_noLA,commute (minutes),d_commute,dX,none,reduced form on Z2_exmex,340,-0.0544800421581635,0.05302067339361983,-0.15840056200965835,0.04944047769333136,,,,,,
FG_noLA,commute (minutes),d_commute,dX,none,IV with Z2,340,-0.09841223404334287,0.16204217329152945,-0.4160148936947406,0.21919042560805485,,,,-0.518011548882701,0.17722434067551177,bounded
FG_noLA,commute (minutes),d_commute,dX,none,IV with Z2 + baseline level,340,0.12963630580800434,0.2354935910633423,-0.3319311326761466,0.5912037442921553,,,,,,
FG_noLA,commute (minutes),d_commute,dX,none,IV with Z2_exmex,340,-0.14315264256257088,0.15167900955474686,-0.4404435012898747,0.15413821616473294,,,,-0.525059338648987,0.11477193270586035,bounded
FG_noLA,commute (minutes),d_commute,dX,none,IV with Z2_exmex + baseline level,340,0.013548211915095365,0.20802731691493373,-0.39418532923817473,0.42128175306836546,,,,,,
FG_noLA,commute (minutes),d_commute,dX,none,IV with Z2_mex,340,-0.0052661342717539306,0.18589775277482048,-0.3696257297104021,0.3590934611668942,,,,-0.5244083820324866,0.31932199572099135,bounded
FG_noLA,commute (minutes),d_commute,dX,none,IV with Z2_mex + baseline level,340,0.42701794563181217,0.3360507243885858,-0.23164147416981595,1.0856773654334404,,,,,,
FG_noLA,commute (minutes),d_commute,dX,none,IV with Z,340,-0.6746014259041244,0.2868604886811558,-1.2368479837191897,-0.11235486808905903,,,,-1.6332195889315773,-0.18995546000105115,bounded
FG_noLA,commute (minutes),d_commute,dX,none,IV with Z + baseline level,340,3.4774844212868175,11.849964697063445,-19.748446384957536,26.70341522753117,,,,,,
FG_noLA,commute (minutes),d_commute,dX,none,IV with Z+Z2,340,-0.014246390795415564,0.15262313078618703,-0.3133877271363421,0.284894945545511,,5.758383700725017,0.01641016078001689,,,
FG_noLA,commute (minutes),d_commute,dX,none,IV with Z+Z2 + baseline level,340,0.2742917050113487,0.22104503221836155,-0.15895655813663995,0.7075399681593373,,1.4294630362383298,0.23185209123373085,,,
FG_noLA,commute (minutes),d_commute,dX,none,level placebo: Z2 on 2000 level,340,1.3946800286210874,0.3101201241132471,0.7868445853591232,2.0025154718830516,,,,,,
FG_noLA,commute (minutes),d_commute,dX,none,level placebo: Z2_exmex on 2000 level,340,1.8816009279248536,0.45147853406815486,0.9967030011512701,2.766498854698437,,,,,,
FG_noLA,commute (minutes),d_commute,dX,none,level placebo: Z on 2000 level,340,1.04060234575637,0.28344837469465933,0.4850435313548377,1.5961611601579024,,,,,,
FG_noLA,commute (minutes),d_commute,dX,none,level placebo: Z2 on 2000 level given lnpop0,340,0.40973962752040394,0.12475579564329631,0.16521826805954318,0.6542609869812647,,,,,,
FG_noLA,log commute,dln_commute,dX,none,first stage on Z2,340,0.2661440207715246,0.04855732983521852,0.1709716542944963,0.3613163872485529,30.041653565104955,,,,,
FG_noLA,log commute,dln_commute,dX,none,first stage on Z2_exmex,340,0.3805730804749259,0.0622518275919686,0.2585594983946674,0.5025866625551844,37.3742011931406,,,,,
FG_noLA,log commute,dln_commute,dX,none,first stage on Z2_mex,340,0.6784872350749978,0.1594588710965739,0.3659478477257129,0.9910266224242825,18.10447737162835,,,,,
FG_noLA,log commute,dln_commute,dX,none,first stage on Z,340,0.09636398353861969,0.02779500461005061,0.0418857745029205,0.15084219257431888,12.019765329642286,,,,,
FG_noLA,log commute,dln_commute,dX,none,"first stage on Z+Z2, coefficient on Z",340,-0.0712878302994705,0.0979091258752169,-0.26318971701489563,0.12061405641595463,20.097694484409924,,,,,
FG_noLA,log commute,dln_commute,dX,none,"first stage on Z+Z2, coefficient on Z2",340,0.32515986317397383,0.09805272956661655,0.1329765132234054,0.5173432131245422,20.097694484409924,,,,,
FG_noLA,log commute,dln_commute,dX,none,OLS,340,4.945024246703878e-05,0.0023121331717212176,-0.004482330774106548,0.004581231259040626,,,,,,
FG_noLA,log commute,dln_commute,dX,none,reduced form on Z2,340,-0.0007258433964882243,0.0014153382322020383,-0.0034999063316042195,0.0020482195386277704,,,,,,
FG_noLA,log commute,dln_commute,dX,none,reduced form on Z2_exmex,340,-0.0016544133265599993,0.001875410599366498,-0.005330218101318335,0.002021391448198337,,,,,,
FG_noLA,log commute,dln_commute,dX,none,IV with Z2,340,-0.002727257949977885,0.005538453833985479,-0.013582627464589424,0.008128111564633654,,,,-0.01667826302260402,0.006957462283049743,bounded
FG_noLA,log commute,dln_commute,dX,none,IV with Z2 + baseline level,340,0.007393181604615162,0.00907722483999525,-0.010398179081775528,0.025184542291005852,,,,,,
FG_noLA,log commute,dln_commute,dX,none,IV with Z2_exmex,340,-0.004347163295142745,0.005257289318381427,-0.014651450359170341,0.0059571237688848516,,,,-0.017291699558336066,0.004794732945684205,bounded
FG_noLA,log commute,dln_commute,dX,none,IV with Z2_exmex + baseline level,340,0.0030078243660123793,0.008093069006527044,-0.012854590886780627,0.018870239618805386,,,,,,
FG_noLA,log commute,dln_commute,dX,none,IV with Z2_mex,340,0.0006452607617458625,0.006256170042997888,-0.011616832522529999,0.012907354046021724,,,,-0.01607160125289144,0.012061762796362003,bounded
FG_noLA,log commute,dln_commute,dX,none,IV with Z2_mex + baseline level,340,0.01840789044484048,0.012934882670458827,-0.006944479589258822,0.043760260478939786,,,,,,
FG_noLA,log commute,dln_commute,dX,none,IV with Z,340,-0.022415888850085525,0.010015684367045224,-0.04204663020949416,-0.0027851474906768862,,,,-0.053938313989010604,-0.004449101602542715,bounded
FG_noLA,log commute,dln_commute,dX,none,IV with Z + baseline level,340,0.09352998882660302,0.3094209677529019,-0.5129351079690847,0.6999950856222907,,,,,,
FG_noLA,log commute,dln_commute,dX,none,IV with Z+Z2,340,0.00014872487912231946,0.005267551847609226,-0.010175676742191764,0.010473126500436403,,5.046421538416628,0.02467685180511736,,,
FG_noLA,log commute,dln_commute,dX,none,IV with Z+Z2 + baseline level,340,0.011599896863988546,0.00827276093041939,-0.0046147145596334566,0.027814508287610548,,0.7841455575271159,0.3758762719811538,,,
FG_noLA,log commute,dln_commute,dX,none,level placebo: Z2 on 2000 level,340,0.05215851534978559,0.010280268450701773,0.03200918918641012,0.07230784151316107,,,,,,
FG_noLA,log commute,dln_commute,dX,none,level placebo: Z2_exmex on 2000 level,340,0.07090158964619449,0.01516667445293353,0.04117490771844477,0.1006282715739442,,,,,,
FG_noLA,log commute,dln_commute,dX,none,level placebo: Z on 2000 level,340,0.038458590960506425,0.009404031925732512,0.020026688386070704,0.056890493534942146,,,,,,
FG_noLA,log commute,dln_commute,dX,none,level placebo: Z2 on 2000 level given lnpop0,340,0.014246991346211407,0.0042515926713739445,0.005913869710318476,0.022580112982104338,,,,,,
FG_noLA,"log commute, mode-share controls",dln_commute,dX,d_sh_transit+d_sh_home,first stage on Z2,340,0.25618719419840286,0.04210824320551613,0.17365503751559125,0.33871935088121446,37.01524167358259,,,,,
FG_noLA,"log commute, mode-share controls",dln_commute,dX,d_sh_transit+d_sh_home,first stage on Z2_exmex,340,0.3472437076315366,0.053963009737160894,0.24147620854670127,0.45301120671637196,41.40725503418702,,,,,
FG_noLA,"log commute, mode-share controls",dln_commute,dX,d_sh_transit+d_sh_home,first stage on Z2_mex,340,0.6746196549598147,0.17803736256545832,0.3256664243315164,1.023572885588113,14.358057102789806,,,,,
FG_noLA,"log commute, mode-share controls",dln_commute,dX,d_sh_transit+d_sh_home,first stage on Z,340,0.043239813315124664,0.04290005157719027,-0.04084428777616826,0.1273239144064176,1.0159024129557501,,,,,
FG_noLA,"log commute, mode-share controls",dln_commute,dX,d_sh_transit+d_sh_home,"first stage on Z+Z2, coefficient on Z",340,-0.07528633262301604,0.09809005447855443,-0.2675428394009827,0.11697017415495065,20.355583295458388,,,,,
