cbsa,workers_0,commuters_0,agg_min_0,commute_0,commute_nontransit_0,commute_transit_0,sh_transit_0,sh_alone_0,sh_carpool_0,sh_home_0,pop_sf1_0,pop_sf1_1,commute_1f,commute_nontransit_1f,commute_transit_1f,commute_alone_1f,sh_transit_1f,sh_alone_1f,sh_carpool_1f,sh_home_1f,fb_share_1f,mex_share_1f,ssi_rate_1f,pa_rate_1f,pop_acs5_1,cbsa_title_2010,commute_1p,commute_nontransit_1p,commute_alone_1p,sh_transit_1p,sh_alone_1p,sh_carpool_1p,sh_home_1p,pop_acs1_1,fb_share_1p,cbsa_title,dlnpop_sf1
24500,37275.0,35845.0,571545.0,15.944901659924676,15.880780915944639,23.61952861952862,0.7967806841046278,80.52850435949027,10.639839034205231,3.836351441985245,80357.0,81327.0,16.11840885616674,15.997325488098422,28.387533875338754,15.722818059212639,0.944337811900192,79.6980166346769,10.935380678182982,3.3678822776711455,2.1698995667585663,0.10954115793619536,3.816862556968098,2.1767810026385224,81248.0,"Great Falls, MT Metro Area",17.306684672518568,,,,,,,81519.0,3.11583802549099,"Great Falls, MT",0.011998857496793747
24540,86210.0,82589.0,1958370.0,23.712237707200718,23.61543978217533,48.5202492211838,0.37234659552256116,78.53149286625681,12.710822410393225,4.200208792483471,180936.0,252825.0,26.373590179549037,26.193557059008022,53.45013477088949,25.64500317788622,0.6255532605488344,78.26075960038781,11.562618555831893,5.292753867554694,8.836057297911276,6.535543004985171,3.2349558362087256,1.6370194186682747,253552.0,"Greeley, CO Metro Area",26.360802605581068,,,,,,,254270.0,9.537892791127542,"Greeley, CO",0.3345541722107246
24580,146896.0,142027.0,2666890.0,18.777345152682237,18.618691814259765,39.121929026387626,0.7481483498529572,83.30996078858512,9.056747630977018,3.3145899139527284,282599.0,306241.0,19.60238702796117,,,,0.8822257646064189,82.18897830899199,8.22335090900877,4.3982213502507275,4.410642917218133,2.0468903826469074,3.5922663310834,1.7070619576053736,306758.0,"Green Bay, WI Metro Area",19.26436553827861,19.111356300168538,19.013698182827476,0.8518116991118264,82.48634744490158,8.306679146437542,4.857683476199775,306730.0,4.006455188602354,"Green Bay, WI",0.0803434419982576
24660,320520.0,312377.0,7025675.0,22.491012462505243,22.351974002984747,37.84694969675348,0.8745164108323974,81.1652938974167,12.836640459253713,2.540559091476351,643430.0,723801.0,22.00803117651521,,,,1.2033382341278314,82.75550729323629,10.02812364643513,3.4913585368383164,8.204492495941514,2.9755331249792936,3.907018265763724,3.259451957345013,724408.0,"Greensboro-High Point, NC Metro Area",21.911473347319816,,,1.253150179808016,83.97899565503289,9.623740321357669,2.971944915507537,725282.0,8.526476598068061,"Greensboro-High Point, NC",0.11770325171539753
24780,63307.0,61946.0,1283150.0,20.71400897555936,20.715506576377134,20.535019455252918,0.8119165337166506,80.52032160740518,12.812169270380842,2.1498412497828046,133798.0,168148.0,19.71222646525995,,,,0.8300179222859176,81.99636469945216,11.11054618484105,2.4735296734584926,4.908574524712565,1.8261278587206984,4.114233353695785,1.6020158827122786,167951.0,"Greenville, NC Metro Area",19.654669720005668,,,,,,,190201.0,5.249709517825879,"Greenville, NC",0.2285133440741074
24860,344350.0,337106.0,7626525.0,22.623521978250164,22.583619434428012,33.183609141055946,0.3685204007550457,81.6997241179033,12.805866124582547,2.103673587919268,725680.0,824112.0,22.366807641406297,,,,0.387483448323925,84.43347968499548,9.038678653564709,3.106836713359816,5.783407934388201,1.6698367574753405,3.816099217947705,1.7325223161387155,825949.0,"Greenville-Mauldin-Easley, SC Metro Area",22.13306403171552,,,0.2768500934960237,84.76524130705258,8.761341395091641,3.0959189167557972,638576.0,6.74798301220215,"Greenville-Anderson-Mauldin, SC",0.1271972966962771
25060,163050.0,159734.0,3768945.0,23.59513315887663,23.538747452894267,35.87671232876713,0.4477154247163447,80.033118675253,13.344986200551977,2.033731984053971,363988.0,370702.0,23.467752467304713,,,,0.46493772393789456,81.29768201428328,12.26631242840081,2.013917663977381,4.133654839820875,1.0718976059249052,5.639939702821047,1.8412174287560117,371584.0,"Gulfport-Biloxi, MS Metro Area",23.447383957940904,23.432929239689024,23.36991443375918,0.42365872038524455,84.95506092965978,9.304868858786554,1.9363317220210634,250196.0,4.917744488321156,"Gulfport-Biloxi-Pascagoula, MS",0.01827760528005662
25180,96256.0,93637.0,2478835.0,26.47281523329453,26.13527482250372,59.09280500521376,0.9963015292553191,80.65055684840425,12.61947307180851,2.720869348404255,207828.0,251599.0,29.517712028015982,,,,1.1482010650733863,81.22699917738234,11.217041174178465,3.5675628869550158,4.0183596784678075,0.3305693402882374,5.051675540244284,2.416744962939764,252292.0,"Hagerstown-Martinsburg, MD-WV Metro Area",28.484889439174108,,,1.0388993099467818,83.32328950830525,9.866148348710288,2.6558136771433665,267239.0,4.001287237267015,"Hagerstown-Martinsburg, MD-WV",0.19112573572068214
25220,40017.0,38967.0,1148525.0,29.474298765622194,29.409830569667587,42.63157894736842,0.47479821076042683,78.72904015793287,13.979058899967514,2.623884848939201,100588.0,121097.0,29.201144100229627,29.124785114773992,47.985074626865675,28.957709488979432,0.39357744272567063,79.77677697278246,12.523986684942237,2.7883297434893284,2.09637898175878,0.7722198846620301,8.083818814072167,1.9148263559589938,121209.0,"Hammond, LA Micro Area",26.210381647108573,25.996842195101134,24.907893673749697,0.8834360905366823,76.82169901104812,15.266685976745148,2.1496255224065877,121425.0,1.8669960881202388,"Hammond, LA",0.18555891108078093
25260,41944.0,40846.0,848260.0,20.767272193115605,20.657239593706432,27.28613569321534,1.616440968910929,73.47177188632462,16.967861911119588,2.617776082395575,129461.0,152982.0,21.13241618109723,,,,1.1933821535123406,75.82858692704096,15.432601030648224,2.8713497875418135,20.5958600360569,16.024266031503732,5.850320111855177,5.536340667696912,151982.0,"Hanford-Corcoran, CA Metro Area",20.832540792540794,,,1.9433315809509997,81.52747312510198,10.563239852799883,2.7881007196852963,153174.0,21.757608993693445,"Hanford-Corcoran, CA",0.16694058993148708
25420,248453.0,241247.0,5307720.0,22.001185506970035,21.889667213597544,29.45319089120045,1.4316591065513398,79.9849468511147,11.187226557940535,2.9003473493980754,509074.0,549475.0,21.84182427138226,,,,1.3124002523846638,81.25004639423969,9.503767212262925,3.367850647663586,5.154500214937814,0.2652114040903759,4.052830735248855,2.469085510473811,548996.0,"Harrisburg-Carlisle, PA Metro Area",22.048188584841558,,,1.8478927145783186,81.7883146201803,8.97446439517395,3.185970367933978,550076.0,4.686079741708419,"Harrisburg-Carlisle, PA",0.07636988781578857
25500,52383.0,49927.0,996485.0,19.958839906263144,19.98141679190869,18.345428156748913,1.3153122196132332,76.45801118683542,11.045568218696905,4.688543993280263,108193.0,125228.0,20.1421618852459,,,,1.2160078497336697,79.2840622371741,9.118306700308382,4.233249229044015,8.800121215987751,1.996873903473795,2.8209121245828697,1.646273637374861,125396.0,"Harrisonburg, VA Metro Area",19.450359956277563,,,,,,,125454.0,7.106987421684442,"Harrisonburg, VA",0.146219406524013
25540,556012.0,541621.0,12318310.0,22.743412829266223,22.272680573207204,38.19067241056378,2.8806932224484365,82.61548311906937,8.741897656885103,2.58825349093185,1148618.0,1212381.0,22.964319300086995,,,,3.076041786714211,81.0419222973202,8.238368664031835,3.762770234084238,12.649181031635955,0.3330361270721881,3.7834964975498795,3.603431231863261,1211280.0,"Hartford-West Hartford-East Hartford, CT Metro Area",22.68736974035058,22.225575877155986,22.557116361413787,3.0851385528920168,81.52181383329668,7.904937321310754,3.2160627886518585,1212956.0,12.765673280811505,"Hartford-West Hartford-East Hartford, CT",0.054026714105910756
25620,54091.0,52860.0,1267805.0,23.98420355656451,24.01016530495915,18.043478260869566,0.42520936939601783,81.10776284409606,12.519642824129708,2.2757944944630344,123812.0,142842.0,23.300268052154344,,,,0.3786055764109475,82.50713896108063,9.899894118779478,3.044887220457535,2.382399161864851,0.7571154181945172,6.0444641734176745,1.8902822476232752,143175.0,"Hattiesburg, MS Metro Area",23.408074055027,,,,,,,146199.0,1.7058940211629354,"Hattiesburg, MS",0.14297483822227264
25860,173167.0,170044.0,3604880.0,21.199689492131448,21.161958968195048,41.08695652173913,0.18594766901314916,81.32438628607068,14.53683438530436,1.8034613985343628,341851.0,365497.0,22.3397959590324,,,,0.07198082225235705,85.88597466532131,8.904413324164347,3.2384943154431,5.102474700229611,1.833324646324435,4.211860622560247,1.5038243809688432,364529.0,"Hickory-Lenoir-Morganton, NC Metro Area",22.254665033119714,22.11699606344405,21.828558126755404,0.2958019628713033,85.5566366076151,8.67685757755823,2.9978516811085063,365397.0,4.667799680895026,"Hickory-Lenoir-Morganton, NC",0.06688310160667044
25940,64221.0,61438.0,1519815.0,24.73737751879944,24.36562613310479,54.260471204188484,1.1896420174086357,70.81017112782423,15.870198221765467,4.333473474408683,141615.0,187010.0,21.515700325732897,,,20.71958746142602,0.4682786805487983,74.88809963997275,11.96117544030359,6.64834095553177,10.258781024862646,4.629946341150565,2.506898129532314,1.3629872020631995,187108.0,"Hilton Head Island-Beaufort, SC Micro Area",21.425113523670337,,,0.201315259696685,75.49200229377387,11.590878588597016,6.49699247202938,187928.0,8.580945894172237,"Hilton Head Island-Bluffton-Beaufort, SC",0.2780499835080388
25980,33152.0,32624.0,733505.0,22.483601029916628,22.49084361823274,20.714285714285715,0.40118243243243246,72.36969111969113,18.098455598455597,1.5926640926640927,71914.0,77917.0,20.876462010059225,,,,0.34733370304427774,81.31403053034062,9.462654329996205,1.9263886051195236,5.908958825536001,1.038521307374512,3.724053724053724,0.9372979961215255,79151.0,"Hinesville-Fort Stewart, GA Metro Area",21.682003572993562,,,,,,,74778.0,6.254513359544251,"Hinesville, GA",0.0801731969121029
26140,37912.0,36737.0,977550.0,26.60941285352642,26.60096639458382,29.528301886792452,0.27959485123443767,80.95326018147288,12.958957585988605,3.0992825490609834,118085.0,141236.0,25.59481431595151,,,,0.3042294759475719,82.04131116041815,9.385364960999153,4.897408330855273,5.0900181101523385,0.18465253364582224,4.249382259501437,1.5330049923517843,140805.0,"Homosassa Springs, FL Micro Area",27.670819036252425,,,,,,,141129.0,5.028732577996018,"Homosassa Springs, FL",0.17902754594096848
26300,36185.0,35191.0,741280.0,21.064476712795884,20.919070167886353,35.70809248554913,0.9561973193312145,78.91667818156695,13.892496890976924,2.7469946110266683,88068.0,96024.0,21.768364769735076,21.802342843261627,14.319526627218934,21.537225234585538,0.4386875713840723,79.94756515418959,13.350119406084518,3.3900944865538367,3.974067263036499,1.4472877640287172,5.584177326531125,1.8320725792264583,96249.0,"Hot Springs, AR Metro Area",21.446264872244978,,,,,,,96145.0,5.328410213739664,"Hot Springs, AR",0.08648891687211702
26380,76862.0,75285.0,1952800.0,25.938766022448032,25.80025976808334,43.09286898839137,0.7845229111914861,79.06247560563087,13.494314485701647,2.05172907288387,194477.0,208178.0,25.28249926638225,,,,0.39435748450738456,81.04985253018437,10.974626354568251,2.1264374164613873,2.7907110835627695,1.0546850599897175,6.124951159375379,1.3742741272685628,208119.0,"Houma-Bayou Cane-Thibodaux, LA Metro Area",24.85652618425537,24.893848821556503,23.779233058035093,0.4150164556255927,80.23874602554805,11.298042059463379,1.7905951916104201,208189.0,2.838286364793529,"Houma-Thibodaux, LA",0.06807957883219906
26420,2092180.0,2040106.0,58666855.0,28.75676803068076,28.009141678263234,50.35431744264409,3.262529992639257,77.04929786156067,14.236394574080624,2.4889827835081113,4693161.0,5920416.0,28.092782127279882,,,,2.448820438506323,79.21477992843118,11.672126353373038,3.3873700459981335,22.20715392051192,10.085809579419179,3.444180756273417,1.5399192405780675,5935934.0,"Houston-Sugar Land-Baytown, TX Metro Area",27.672769324925802,27.19062042760091,27.064522986953857,2.336058833420226,79.4370750182769,11.454826887267464,3.3912074383598285,5977092.0,22.27979760057232,"Houston-The Woodlands-Sugar Land, TX",0.23230037405970805
26580,142830.0,139780.0,3464530.0,24.78559164401202,24.722262195999424,35.7875,0.5601064202198418,83.93614786809493,10.260449485402226,2.1354057270881466,362346.0,364908.0,22.914059479660363,,,,0.6237573856794825,85.38125507546694,8.686399148721682,2.216403909159643,1.1308034930665263,0.05293356152360892,7.486405917911066,2.4262331281570013,364608.0,"Huntington-Ashland, WV-KY-OH Metro Area",22.582982768194096,,,,,,,287611.0,0.9818817778179555,"Huntington-Ashland, WV-KY-OH",0.0070457105731041025
26620,163327.0,159599.0,3496440.0,21.907656063007913,21.86584714056654,33.6968085106383,0.3453195123892559,83.93835679342668,11.461056653217165,2.282537486147422,342376.0,417593.0,21.832106767133347,,,,0.3781247086367827,86.17151322400522,8.501072216639558,2.6598224367806567,5.156301588137061,1.5654083746835927,3.4773990606282585,1.295791294498581,417974.0,"Huntsville, AL Metro Area",21.241831132296205,,,,,,,419181.0,5.340652367354436,"Huntsville, AL",0.1985977256228484
26820,47195.0,44855.0,923215.0,20.582209341210568,17.609829796274877,71.06856455493184,5.284458099374934,76.2983366882085,10.715118126920224,4.958152346646891,104576.0,133265.0,20.371140831741158,18.846033354832766,67.98906789413118,17.372234849337264,2.9912911775842486,76.48101614402258,13.410898075797736,3.6126123025024954,4.953928316220994,3.4284854639136486,3.5069051894216487,2.830795149741748,132945.0,"Idaho Falls, ID Metro Area",21.006684202940328,19.565294041234434,18.22010434305066,2.8150134048257374,76.08022004804846,13.899237491730789,3.3738379582883606,132610.0,5.515421159791871,"Idaho Falls, ID",0.24242554726937726
26900,818767.0,794529.0,19047790.0,23.973687555772035,23.75046560398404,40.48061503631733,1.2947517425592385,82.71498484916954,10.485644878213217,2.9603049463400453,1658462.0,1887877.0,24.661535181386544,,,,1.0639475140305115,83.56629063766839,8.968686834468196,3.607958715855325,5.913481241753854,2.0840439230368553,3.5076701384958966,2.3993164922470456,1891035.0,"Indianapolis-Carmel, IN Metro Area",24.318741941592926,,,0.9260121275314825,83.94659913977694,8.154492586317115,4.303722047405366,1759229.0,6.586180650728245,"Indianapolis-Carmel-Anderson, IN",0.1295622504236249
26980,73705.0,70827.0,1291550.0,18.235277507165346,18.00275829341717,22.855038302887447,4.604843633403433,68.78095108879995,11.622006648124279,3.9047554439997287,131676.0,152586.0,18.388302877234686,,,,5.542223067053177,67.58304424274105,10.949009171696051,4.039348001710783,8.287264003337853,0.9935329091478043,2.3869672237336443,1.719782355227361,153392.0,"Iowa City, IA Metro Area",18.140505404054004,18.053066663040966,18.16568365572507,5.463433807453264,68.515243078586,9.22937086987496,4.197066843540423,152918.0,8.864227886841313,"Iowa City, IA",0.1473840117257712
27060,47394.0,44969.0,799275.0,17.773910916409083,17.516458543213925,22.58092738407699,4.823395366502089,59.7944887538507,12.19352660674347,5.116681436468752,96501.0,101564.0,18.88625749030666,,,,6.533262111188725,58.012491268439,11.275013354152113,6.742819575132514,12.394407797578024,0.11322240819139509,3.549098456349721,2.267479569334544,101570.0,"Ithaca, NY Metro Area",19.97772879121878,,,,,,,101620.0,13.898838811257626,"Ithaca, NY",0.05113577066021335
27100,70317.0,68354.0,1582385.0,23.1498522398104,23.142235230097217,24.58448753462604,0.5133893653028428,83.50043375001778,10.592033220984968,2.791643557034572,158422.0,160248.0,23.647379461589804,23.59793435336627,31.807387862796833,23.369622049596654,0.585563314999073,82.73901489401149,10.642111117977874,2.7779494468821455,1.7765214624010184,0.44990234435937276,5.077649335268311,3.9166624964553205,160257.0,"Jackson, MI Metro Area",23.076819769003492,,,,,,,160201.0,2.2677761062665027,"Jackson, MI",0.011460256598631702
27140,228722.0,223935.0,5382040.0,24.033938419630697,23.928390045708483,40.365090403337966,0.6287108367363,80.50428030534886,14.503633231608678,2.092933779872509,525346.0,567122.0,23.24270476110328,23.163314024480414,42.494877049180324,22.76619057502667,0.3989715037873678,84.68865097760282,9.908064865571948,2.850847610054409,2.453196290854383,0.7063616487278812,6.406637792593314,3.8571220010706115,568972.0,"Jackson, MS Metro Area",23.400530644265604,23.367083458606725,23.25554474465484,0.3082045590369675,85.55237769999147,8.563134978229318,3.1443695039699477,540140.0,2.4219646758247864,"Jackson, MS",0.07651735499687717
27180,55995.0,54830.0,1101980.0,20.098121466350538,20.033775721864274,30.02832861189802,0.6304134297705152,83.38065898740959,11.193856594338781,2.0805429056165727,121909.0,130011.0,20.803927875428073,,,,0.7539559980378976,84.2541285903748,8.504260305579274,3.9787075559108334,3.2603830660719524,1.266340499745343,5.191972991675229,3.571054121495523,129586.0,"Jackson, TN Metro Area",20.359444107676072,,,,,,,114241.0,3.448849362313005,"Jackson, TN",0.0643441974896426
27260,536865.0,524613.0,13999585.0,26.68554725102123,26.366280645511004,47.14427490385808,1.5014947891928139,80.26878265485736,12.649548769243665,2.2821379676454976,1122750.0,1345596.0,25.196126770670986,,,,1.2573317451248132,81.11936420010136,9.935019029449647,4.41389617893816,7.922142417706225,0.450216065167923,4.02044192366773,2.202725589822364,1349130.0,"Jacksonville, FL Metro Area",24.809982286924154,,,0.9632056434966694,82.53168026790756,8.917372048706865,4.537453226813215,1350198.0,7.794708627919757,"Jacksonville, FL",0.1810560045948133
