statefips,year,net_out_all,net_out_ret,net_agi,net_out_top,net_agi_top,out_agi_$k,in_agi_$k,out_agi_top_$k,in_agi_top_$k,st,net_out_all_pairfile,net_agi_pairfile_bn,mex_share,cuban_share,asian_share,fb_share,coll,lpop,rent,hhinc,region,gap_group,native_pop,native_in,native_out,fb_in,fb_out,all_in,all_out,hi_in,hi_out,mover_base,net_out_native_acs,net_out_fb_acs,net_out_hi_acs,tax_top1
16,2019,-1.7131625817826366,-1.7277683775145702,-3.3656169143639105,-3.885658182916698,-5.803576263919624,1189496.0,2567974.0,247977.0,853455.0,ID,-20.4799002804612,-0.614993,10.976321510409527,0.020536466216953497,1.4531648261255188,5.769907641859697,28.749433175319833,14.396085167290911,880.0,60999.0,W,rest,1661215.0,74567.0,51713.0,4163.0,3113.0,78730.0,54826.0,6450.0,4104.0,1416602.0,-1.3757400456894502,-0.06320674927688469,-0.16560755949801004,6.4
16,2020,-2.5661432642093702,-2.531819376790651,-4.876782950869076,-7.21255089147831,-9.056205657868901,1307146.0,3467818.0,260724.0,1324800.0,ID,-26.513562386980112,-1.0270065,10.976321510409527,0.020536466216953497,1.4531648261255188,5.769907641859697,28.749433175319833,14.396085167290911,880.0,60999.0,W,rest,,,,,,,,,,,,,,6.4
16,2021,-2.352805786221607,-2.262111542640046,-5.048285060004836,-7.07864481409002,-10.10756540818967,1552924.0,3905332.0,343479.0,1663711.0,ID,-23.719224490708648,-1.0766055,10.799700987362455,0.11683797818217781,1.3678092168909524,6.070314263123756,30.715206995100058,14.457850115652846,1035.0,66474.0,W,rest,1764366.0,92413.0,53998.0,3975.0,3075.0,96388.0,57073.0,12043.0,5862.0,1515845.0,-2.177269342075284,-0.051009824492197195,-0.4077593685370206,6.4
16,2022,-1.4111960409554398,-1.2905692334874768,-3.867001847118768,-4.661783523805322,-6.993828331046253,1714299.0,3812939.0,421676.0,1750518.0,ID,-16.412640163098878,-0.846824,10.741385009950836,0.08323736625421022,1.3422669959717035,5.98122878775142,32.27426186046003,14.477699953161967,1138.0,72785.0,W,rest,1803491.0,84680.0,66161.0,3269.0,4381.0,87949.0,70542.0,12021.0,8863.0,1559674.0,-1.0268418306495568,0.06165819513377111,-0.20247821019007817,6.4
16,2023,-0.841375366837919,-0.8226975714129175,-1.4773532931249211,-2.7795245881021255,-2.7001327808785067,1957019.0,2947687.0,429066.0,1089311.0,ID,-11.412215792019781,-0.4940385,10.908951171817343,0.07965487299501305,1.3700129178317995,5.700998510733813,32.14258361772653,14.490863353359247,1256.0,74942.0,W,rest,1833079.0,77100.0,59089.0,4608.0,5881.0,81708.0,64970.0,8107.0,8636.0,1587304.0,-0.982554488922736,0.06944599769022503,0.033326949343036996,6.4
17,2012,0.4842777143852307,0.5218211403431793,0.6693741544989936,1.1675003642368025,0.9868356822748059,8003088.0,5796244.0,2634386.0,1696366.0,IL,26.826636744206116,2.519723,12.993894101514883,0.19819413285406773,4.799314654350535,13.91296716065041,31.632038948953106,16.370817810143183,868.0,55137.0,MW,SW_IL,10935332.0,185401.0,248526.0,23354.0,29427.0,208755.0,277953.0,17581.0,22673.0,10344646.0,0.5772572794314795,0.055535579532473275,0.04922353070370895,7.3
17,2013,0.6482839450431522,0.6716151722162962,0.7254848757084372,1.2129609055380555,1.0017307924786913,8872729.0,6433171.0,3138889.0,2126545.0,IL,35.99563245964597,3.76472,13.073368661328267,0.21641599005133855,4.932295772401081,14.030810886549475,32.1178682203693,16.37135202577323,885.0,56210.0,MW,SW_IL,10934539.0,197382.0,271491.0,26223.0,33153.0,223605.0,304644.0,23827.0,27908.0,10384284.0,0.6777514808809041,0.06337715746406868,0.03929977261792917,7.3
17,2014,0.7831571820326056,0.8273218949533513,0.9765692596772316,1.2975514823492071,1.304390689910485,9318345.0,5754004.0,3388808.0,1818831.0,IL,18.848517790692814,2.0447935,13.290092526889316,0.1751939741843923,5.150808426328628,13.853436724122673,32.79757001790469,16.371231308682514,905.0,57444.0,MW,SW_IL,10946122.0,185306.0,286851.0,24230.0,36617.0,209536.0,323468.0,20386.0,34248.0,10412161.0,0.9276801409668192,0.11316336507120969,0.13313278578769577,7.3
,2015,,,,,,,,,,IL,15.63048347514893,1.691308,13.494748637149549,0.20700630132437842,5.242894728963736,14.200285458897923,32.943435983956476,16.369631887971185,936.0,59588.0,MW,SW_IL,10881302.0,184944.0,300559.0,24884.0,37033.0,209828.0,337592.0,19892.0,34111.0,10412828.0,1.062510717926954,0.11165024185524858,0.13655272131643778,7.3
17,2016,0.836067910761027,0.8890098321730657,0.9984808012916716,1.6202025253156642,1.3149039433287184,10432480.0,6603968.0,4147468.0,2412467.0,IL,19.97287836992049,2.3772205,13.464966985610088,0.21272442321192786,5.349224026892392,13.931715553887699,33.955114117715894,16.365075956037273,950.0,60960.0,MW,SW_IL,10871641.0,181083.0,303486.0,22630.0,42042.0,203713.0,345528.0,21662.0,39906.0,10394067.0,1.1258925860410587,0.1785563007461339,0.1755232095386724,7.3
17,2017,1.3112661591331274,1.3903096929060823,1.5461211017346252,2.230805276685174,1.7872387859918821,14778438.0,8730881.0,5411846.0,2933427.0,IL,23.111557768083554,3.3945765,13.642570396881807,0.18668924434833464,5.4285795299696,14.31352685431045,34.429601184418566,16.365113763276753,974.0,62992.0,MW,SW_IL,10827228.0,169994.0,300421.0,25098.0,39014.0,195092.0,339435.0,20265.0,42933.0,10413077.0,1.2046204254680883,0.12852781893943677,0.21768781696322806,7.3
17,2018,0.8549804772537352,0.9024836612281049,1.1846468823474436,1.5700686986221315,1.8190502899750438,11342887.0,6724069.0,4592328.0,2133717.0,IL,20.0071484998395,2.7866365,13.688227371619988,0.21675556546226848,5.634828444684438,14.059349756849498,35.0626253678913,16.360341976885802,995.0,65030.0,MW,SW_IL,10808539.0,177484.0,267731.0,29136.0,37302.0,206620.0,305033.0,24593.0,40797.0,10381247.0,0.8349602106260614,0.07555137655514774,0.15608914805706867,7.3
17,2019,0.8128618462908768,0.8872682795420054,1.223008501657872,1.6084308856568523,1.9435457432631995,12051167.0,7025132.0,5410062.0,2461503.0,IL,19.795202969773324,2.96941,13.551738144028391,0.1777013737804535,5.666052258787431,13.940316865271377,35.75711807684089,16.354891267305263,1020.0,69187.0,MW,SW_IL,10770846.0,169293.0,275579.0,21334.0,32600.0,190627.0,308179.0,25618.0,41760.0,10353312.0,0.9867934236549293,0.10459716906174314,0.1559114609894882,7.3
17,2020,0.9941607355555102,1.063124425809276,1.7696432359926055,2.294961298918424,3.020406294670132,15198366.0,7717190.0,7726890.0,2927817.0,IL,22.44160060484095,4.230927,13.551738144028391,0.1777013737804535,5.666052258787431,13.940316865271377,35.75711807684089,16.354891267305263,1020.0,69187.0,MW,SW_IL,,,,,,,,,,,,,,7.3
17,2021,1.1036554742280877,1.1355238622740635,2.0563714610680943,2.657852760021889,3.5827847535218074,16221803.0,7702869.0,8256033.0,2868128.0,IL,24.085748003528913,5.4422865,13.868210544491724,0.21194069921964062,5.749380754512361,14.24114283829286,37.13997862942672,16.35486348874928,1106.0,72205.0,MW,SW_IL,10740768.0,171584.0,303470.0,23593.0,37955.0,195177.0,341425.0,30796.0,61148.0,10376721.0,1.2279010216029245,0.13371483305476853,0.2925008776857352,7.3
17,2022,0.9032735735408453,0.9379346925849888,1.2867628345804034,2.1998158139578927,2.0526415858358704,15223085.0,9609549.0,7741094.0,4071554.0,IL,20.17319498067268,4.9195455,13.986945828781868,0.24467431015912214,5.9999132095674215,14.386388462531329,37.679496882433924,16.347780322424725,1170.0,76708.0,MW,SW_IL,10645917.0,201345.0,304296.0,26963.0,39731.0,228308.0,344027.0,40246.0,69411.0,10364331.0,0.9670468030137751,0.11993330400753642,0.2813978056084855,7.3
17,2023,0.5600963903425139,0.5859201848837277,1.2301088909581783,1.5348911721026492,1.7828278196137846,15977641.0,9449233.0,7834421.0,3528800.0,IL,13.081657141891387,2.996764,14.29811527600405,0.25310587377902355,6.029320726593304,14.971606069281876,38.27775836425594,16.34520644235852,1238.0,80306.0,MW,SW_IL,10549659.0,178738.0,259226.0,25020.0,37779.0,203758.0,297005.0,37126.0,57521.0,10355562.0,0.7629440913682612,0.12094229775578527,0.19694730232893204,7.3
18,2012,0.10251590642008256,0.16474236628843664,0.1119738546442182,0.3284072249589491,0.34194552890850777,2856590.0,2711971.0,614162.0,538966.0,IN,4.46655524217417,0.293413,4.7853299219528935,0.053462160568819035,1.6480112535171065,4.637134954401902,23.41953448805722,15.693039995063527,715.0,46974.0,MW,rest,6154682.0,125161.0,133352.0,8976.0,11245.0,134137.0,144597.0,8143.0,9473.0,5218923.0,0.13308567363837806,0.03686624264259307,0.02548418514701213,6.2
18,2013,-0.007677949925946173,0.07366222599329983,-0.0999161177212685,0.2227206424392616,-0.4934284419960141,2939941.0,3073303.0,579765.0,702443.0,IN,-0.4316156401065474,0.200958,4.82671937581781,0.1094522487171472,1.7783859811027467,4.786268308369231,23.81740604680108,15.698161671752658,730.0,47529.0,MW,rest,6178066.0,121627.0,125563.0,11881.0,9909.0,133508.0,135472.0,8506.0,9885.0,5251594.0,0.0637092578810262,-0.0319193741212865,0.02625869402699447,6.2
18,2014,0.11559704386221907,0.21053718778995278,0.2069110437926969,0.3483745025902846,0.5689959670605982,3057935.0,2764507.0,731158.0,568445.0,IN,1.9686844408630535,0.1951365,4.8568143456237864,0.0735350405609946,1.9744256922427428,4.844429656252866,24.651685641628802,15.702103578275715,753.0,49446.0,MW,rest,6196601.0,130886.0,125090.0,8960.0,11779.0,139846.0,136869.0,8318.0,9875.0,5284811.0,-0.09353514935042614,0.04549268219786944,0.029461791538051216,6.2
,2015,,,,,,,,,,IN,2.238288840538275,0.1878615,4.817151282237208,0.10846445749643488,2.0947236120174995,4.853829792376671,24.93644543130137,15.705557588376275,758.0,50532.0,MW,rest,6219503.0,133954.0,130037.0,13575.0,11579.0,147529.0,141616.0,10332.0,11352.0,5314761.0,-0.06297930879686045,-0.032092596466309284,0.01919183195631939,6.2
18,2016,0.0794978933928031,0.21569928104456645,0.17055909292636556,0.591303023766321,0.3618298879589166,3284306.0,3029732.0,817647.0,701082.0,IN,1.4025742243778163,0.2757665,5.0331272793990935,0.0938783392805696,2.1325172586439454,5.264076738117425,25.607889311419996,15.707575738827044,768.0,52314.0,MW,rest,6205079.0,129887.0,124527.0,15895.0,12882.0,145782.0,137409.0,10342.0,10391.0,5331071.0,-0.08638085026798208,-0.048556996615192166,0.000919139887651093,6.2
18,2017,-0.06617287708729945,0.09181463911483824,0.06065618329398688,0.5489728494423329,0.21750533117936918,4686161.0,4594102.0,1118833.0,1045125.0,IN,-0.7600487449162869,0.223214,4.986111815261793,0.08690802718778283,2.2254394825237465,5.268375407878241,26.81788021014056,15.712653242592515,793.0,54181.0,MW,rest,6240545.0,129261.0,121591.0,13029.0,10503.0,142290.0,132094.0,10427.0,11278.0,5364611.0,-0.12290593209407191,-0.04047723395953398,0.015863219159786234,6.2
18,2018,-0.12251471265225884,-0.002925361083587178,0.01510301149696505,0.4347487685824522,0.3669759769985395,3615402.0,3591530.0,959990.0,825125.0,IN,-1.9907005165318847,0.1878345,5.36659514713209,0.06475013441667646,2.3045847518439517,5.295195160461682,27.105975904078278,15.716405110199418,820.0,55746.0,MW,rest,6259113.0,130819.0,124831.0,14437.0,11732.0,145256.0,136563.0,10978.0,12025.0,5392554.0,-0.09566850766234769,-0.043216986176795334,0.01941566092801296,6.2
18,2019,-0.08397754574992375,0.03587599635453585,0.024696938871284765,0.24084205518553758,0.32114609595705595,3685615.0,3644546.0,1069280.0,938388.0,IN,-1.3360012935564718,0.1749505,5.046998619623039,0.11321675661472093,2.533577710410193,5.326594396290436,26.939625923058898,15.722415364958001,840.0,57603.0,MW,rest,6298641.0,140329.0,132224.0,11114.0,10217.0,151443.0,142441.0,10554.0,14499.0,5434807.0,-0.12867855145260698,-0.01424116726131875,0.07258767422651807,6.2
18,2020,-0.16110030733476993,-0.05391207498281423,-0.11047927088033076,0.04279397080500214,0.02691999965339056,3961988.0,4152896.0,1138579.0,1126929.0,IN,-2.5522741320308144,0.1071795,5.046998619623039,0.11321675661472093,2.533577710410193,5.326594396290436,26.939625923058898,15.722415364958001,840.0,57603.0,MW,rest,,,,,,,,,,,,,,6.2
18,2021,-0.2236556623322168,-0.13203280542059598,-0.052579070989470816,-0.007524171400624505,0.5030612397205634,4235350.0,4326215.0,1371769.0,1160112.0,IN,-3.4045209354901824,0.083585,5.238051509076202,0.10326205538213794,2.384974401207173,5.574608230843882,28.879244833627983,15.733312930102857,905.0,62743.0,MW,rest,6351607.0,141992.0,137713.0,14425.0,7776.0,156417.0,145489.0,14794.0,14720.0,5500676.0,-0.06736877769673093,-0.10468216941004063,-0.00134528919718231,6.2
18,2022,-0.1232341378897621,0.014490458468604007,-0.2543460027385128,0.27046428493738717,-0.23449039403716032,4398117.0,4863405.0,1451633.0,1572977.0,IN,-2.001683363182442,0.275316,5.3011567184547665,0.11883442164882174,2.541651684309627,6.06649722517235,29.600258263786795,15.737279788646543,972.0,66785.0,MW,rest,6342814.0,134848.0,125879.0,14483.0,11745.0,149331.0,137624.0,17596.0,17740.0,5549095.0,-0.14140411495591704,-0.043166960279774874,0.0025950177461369827,6.2
18,2023,-0.08204145131646752,0.06133272217424691,0.14806204124372793,0.0929192901745973,0.2952536974480696,4836560.0,4513676.0,1446412.0,1238266.0,IN,-1.565514027161037,0.1631965,5.892222012215035,0.16824053047718376,2.6602113987076152,6.3048594189705085,30.214670951273792,15.741538502271492,1044.0,69477.0,MW,rest,6351911.0,131377.0,109618.0,19272.0,11258.0,150649.0,120876.0,17888.0,17105.0,5574487.0,-0.3425583261478317,-0.1261667551702157,-0.014046135545746182,6.2
20,2012,0.3186115040337176,0.34000337791646895,0.14128569717032077,0.4030226700251889,0.013004721425177891,1901215.0,1811390.0,339080.0,337142.0,KS,9.730287779068266,0.278169,9.540057624904492,0.09924096600546449,2.488682059873766,6.473393961339684,30.39044151427848,14.875349100241241,711.0,50241.0,MW,rest,2662043.0,82329.0,83672.0,5955.0,9462.0,88284.0,93134.0,4233.0,7911.0,2281272.0,0.0504499739485801,0.13174092229163842,0.1612258424247525,7.6
20,2013,0.4331169663253989,0.4752899985959378,-0.19470176191508426,0.25012893243940176,-1.2972851662321758,2124090.0,2252137.0,422524.0,634090.0,KS,12.821532914775908,0.242384,9.339807053111016,0.18393500663624235,2.5300652359381983,6.847821166658662,31.051165721823605,14.878135327735606,745.0,50972.0,MW,rest,2656696.0,83052.0,86386.0,6683.0,7597.0,89735.0,93983.0,6766.0,5854.0,2290928.0,0.12549422289942094,0.03440363519198282,-0.0398091952256902,7.6
20,2014,0.4851485411070244,0.52261901451256,0.02331815082090657,0.13584905660377358,-0.8104220371320662,2056347.0,2039843.0,373077.0,527926.0,KS,8.154463100802031,0.0800255,9.156442050522362,0.1734835939547269,2.6254975428896694,7.039205295003032,31.52151902636218,14.881606886305637,773.0,52504.0,MW,rest,2662244.0,89493.0,86479.0,6974.0,6568.0,96467.0,93047.0,6532.0,6671.0,2299146.0,-0.1132127633680459,-0.015250292610294173,0.006045723064129029,7.6
,2015,,,,,,,,,,KS,5.996265230534319,0.254369,9.584732458431516,0.12020712718360539,2.892561273865837,7.0654314869175145,31.72198367045649,14.884227397731712,782.0,53906.0,MW,rest,2669948.0,84866.0,90361.0,6474.0,9291.0,91340.0,99652.0,6702.0,8663.0,2312560.0,0.20580925171576375,0.105507672808609,0.08479779984086899,7.6
20,2016,0.6796503565658809,0.787763169539693,0.27552672294062536,0.514008382969336,-0.07305550797629042,2280844.0,2075565.0,478167.0,493385.0,KS,11.028167180243912,0.2039875,9.347333546819735,0.16909223678829313,2.7427957798485116,7.069197455086164,32.8460370752499,14.882731589804328,789.0,54935.0,MW,rest,2665055.0,80891.0,87107.0,7939.0,5714.0,88830.0,92821.0,7291.0,8917.0,2310304.0,0.23324096500822686,-0.08348795803463718,0.07038034821391471,7.6
20,2017,0.8700554725055691,0.9482121723276072,0.6041828687057581,0.6290297216543481,0.45700154319850744,3270198.0,2825920.0,703348.0,610920.0,KS,9.813429813429813,0.320498,9.707691710923294,0.1188758593440785,2.9466658290775913,6.88460459788344,33.74809926658994,14.884736259560956,815.0,56422.0,MW,rest,2676468.0,80295.0,92136.0,5859.0,7524.0,86154.0,99660.0,7221.0,9771.0,2318621.0,0.4424114168374141,0.06220885136680132,0.10997916433949316,7.6
20,2018,0.4412832717327624,0.547550688438325,0.39293241437876264,0.6401416133215323,0.7783143904861933,2410814.0,2120679.0,571292.0,415910.0,KS,7.331848487706494,0.2689065,9.77053144244739,0.13250856084986828,2.8316577995610523,7.190839117846067,33.804238301665876,14.884182404909089,840.0,58218.0,MW,rest,2665005.0,85512.0,89956.0,10236.0,6894.0,95748.0,96850.0,7244.0,9754.0,2325350.0,0.1667539085292523,-0.12540314183275453,0.10794074010364033,7.6
20,2019,0.4690721324498301,0.559163165163224,0.27927612649240385,0.42491871120307423,0.30608818497533236,2427875.0,2212161.0,619315.0,551386.0,KS,8.234768336942032,0.1968865,9.598004197281858,0.18116825031561995,2.9869076934377827,7.170528133939562,34.01780216789593,14.884801822785983,862.0,62087.0,MW,rest,2670618.0,86979.0,81846.0,7669.0,7137.0,94648.0,88983.0,9985.0,8572.0,2329808.0,-0.1922027036438757,-0.019920482824574686,-0.060648774491288554,7.6
20,2020,0.27318976011693663,0.36552480598954884,0.18459910603626764,0.13297872340425532,0.23060739857879387,2612970.0,2462305.0,683751.0,626286.0,KS,4.494701115190136,0.14733,9.598004197281858,0.18116825031561995,2.9869076934377827,7.170528133939562,34.01780216789593,14.884801822785983,862.0,62087.0,MW,rest,,,,,,,,,,,,,,7.6
20,2021,0.17308306306609086,0.2529748418663619,-0.11463905992408954,0.22934610876102135,-0.403702945429624,2570336.0,2663028.0,679156.0,774041.0,KS,2.9643186534470836,0.117135,9.754200087099287,0.12151645447290278,2.910874530001206,6.880400683981569,35.3967519217273,14.892075582021706,904.0,64124.0,MW,rest,2699007.0,94093.0,80605.0,8226.0,5536.0,102319.0,86141.0,12827.0,9509.0,2354938.0,-0.4997393485826454,-0.09966628467432653,-0.1408954290940993,7.6
20,2022,0.21439361818499053,0.3546099290780142,-0.027830047703595658,0.40162807622846974,0.04672629561610553,2716947.0,2741316.0,793962.0,779644.0,KS,3.694895161887827,0.3038575,9.831673561105154,0.21422126891714757,2.9263401596786,7.067497403946002,35.60831943795308,14.892950281399584,975.0,68925.0,MW,rest,2699036.0,88423.0,79798.0,5785.0,4760.0,94208.0,84558.0,10186.0,12681.0,2370725.0,-0.319558538678254,-0.03797652198785048,0.10524206730008752,7.6
20,2023,0.17812396618592113,0.3059676454713871,0.44665049469291934,0.30542403650369204,0.6583193354872041,3080578.0,2621850.0,913105.0,657046.0,KS,3.065110890684274,0.180728,10.560314118427625,0.20690028079809641,2.6269942293049557,7.053823659339571,35.81915826795321,14.894106176430656,1036.0,70333.0,MW,rest,2700408.0,72582.0,83412.0,4556.0,9301.0,77138.0,92713.0,7999.0,12459.0,2381110.0,0.40105050792324715,0.17571418837449748,0.18730760023686432,7.6
21,2012,0.05854841029082467,0.056417725195529206,-0.24850051778047202,0.06385501870039834,-0.9196606757581451,1844701.0,2038496.0,304433.0,426934.0,KY,2.88209903816742,-0.055384,1.783712273837068,0.2659793649688443,1.2646518651771579,3.1369402214173774,21.773241068438654,15.292654026722687,636.0,41724.0,S,rest,4191618.0,106763.0,96607.0,6024.0,6397.0,112787.0,103004.0,6389.0,5600.0,3530921.0,-0.24229307155375324,0.008898711666950566,-0.022345444715415608,6.6
21,2013,0.13428237450951497,0.07898839232199452,-0.19757992076967096,0.3052436498419274,-0.7267842115254671,2065451.0,2221833.0,402434.0,502356.0,KY,5.034151277510751,0.06907,2.0139945100385757,0.2719498918730142,1.210089425169414,3.390352638446339,22.583086097114318,15.29604520857809,668.0,43399.0,S,rest,4196219.0,97177.0,93823.0,6030.0,4890.0,103207.0,98713.0,5545.0,5476.0,3548465.0,-0.07992909807614902,-0.02716731419403992,-0.0019445027638711385,6.6
21,2014,0.24263757054179594,0.22238505727262045,0.21891941408698307,0.40448611877183305,0.6839891997741784,2116331.0,1932807.0,484703.0,373894.0,KY,4.016906951528051,0.15471,1.9191305137899837,0.24975886249713092,1.2358112925989764,3.6714983288610266,22.233257762165504,15.300168840560477,678.0,42958.0,S,rest,4196225.0,97303.0,93099.0,7672.0,5397.0,104975.0,98496.0,5832.0,5653.0,3569190.0,-0.10018528558406663,-0.05421539598091141,-0.005015143491940748,6.6
